id,price1
2242,385.90668
20532,321.37732
10648,398.11603
20677,1094.9944
12593,400.3358
11159,508.18698
10680,843.4669
6433,2560.918
2794,278.37567
11579,852.6368
13859,274.62302
12260,434.26096
18254,373.81738
19453,467.71414
8121,1137.6577
9791,544.27277
7402,1914.664
3205,324.9226
14489,342.73346
10607,746.578
3659,593.2489
7625,514.53906
12862,2366.8247
13985,453.31488
10206,434.26096
6889,1919.5367
17791,697.8392
8920,2262.592
15762,483.25058
9762,294.99307
15247,738.9264
14490,292.0189
3545,286.13947
4122,469.39703
9075,443.03952
17580,435.8509
15546,448.82504
16679,400.38397
7800,530.03735
10314,298.3711
20247,440.46725
10068,1125.1997
971,380.49268
3832,403.21463
6052,2029.9678
12718,3477.459
11469,448.6873
10655,430.20407
5933,418.24954
7000,475.8539
18084,593.2489
20918,3448.4446
16193,877.37744
6116,1937.8737
7581,337.03287
2214,398.53104
19489,473.80606
2592,1063.0853
14541,1063.0853
5584,448.8686
20002,629.3842
341,2403.301
10363,656.4488
12292,365.64566
19769,414.31937
4521,203.54648
8402,285.37677
8485,500.36075
7561,460.6978
9885,268.9778
2582,390.91772
8209,275.7955
13611,530.07117
13591,438.93155
9676,389.0708
13851,589.6267
16691,511.64685
17785,568.74945
18685,429.46625
3369,600.2787
16066,540.0104
3003,547.73157
18981,268.0008
13554,584.87177
11588,507.19458
16379,1888.2401
12575,445.17416
9249,274.62302
15449,98.65484
20597,482.52386
12342,886.24396
9065,222.14091
17968,418.50116
17803,814.9225
13495,447.80954
11078,1824.4484
19475,690.4345
19860,357.80475
805,460.4544
1,911.34827
13151,463.53488
4133,819.6812
446,633.7102
18830,1310.1515
7909,411.26447
13969,1044.1941
6901,2246.5034
3961,3420.3213
10150,1186.9779
4490,399.9712
5897,292.3115
20844,405.98093
19011,592.2659
18577,528.5023
3555,685.14294
15716,485.3223
20324,417.22922
18654,2190.2124
8184,322.56488
4349,260.6817
13737,324.68423
10749,527.34863
19921,530.5565
15467,564.5653
10725,406.9783
18354,437.51172
153,657.45685
8961,714.5317
501,559.06494
18332,195.61725
4068,523.82947
13206,435.7014
15926,473.05475
20705,346.4618
15433,422.90167
16477,556.7972
15608,518.19855
4957,298.59045
9095,427.5721
12618,432.23474
17259,243.81157
6906,381.38962
20713,317.52502
15305,566.08167
5370,504.3649
20079,556.61694
5574,218.52498
8049,216.30492
3493,2753.6218
7390,543.0257
12996,450.2309
150,389.68097
7941,397.49606
16993,406.69202
18502,533.12604
1046,378.37708
17121,419.3635
15629,588.2112
18932,711.66583
8131,413.30115
6926,372.65607
11131,413.17584
10941,421.08517
12030,401.554
17959,516.059
14464,380.3877
18288,351.708
17404,1002.0381
930,1429.6731
10001,518.56885
7044,2916.8237
17375,350.2563
13231,297.03662
3147,1039.7896
4856,522.4609
14757,646.9769
14918,487.18182
10947,326.3148
17853,486.79892
6359,909.96533
14331,496.79327
6111,384.22293
20276,1847.2638
10660,1430.3883
4222,422.90167
20592,546.2645
1023,1953.8368
14844,448.6873
11145,644.2371
12578,448.8389
8668,274.99374
18474,427.38663
9807,398.5192
15911,1145.1355
3721,1045.8344
19353,892.66
17362,369.47955
11120,621.3818
18867,393.49274
17178,346.5856
6879,464.90488
4802,453.85773
15451,316.8675
15857,443.87634
3179,608.69934
7258,400.56894
6247,514.2532
14378,725.5658
9308,1151.5604
8879,446.03793
9484,556.654
7676,849.76904
14419,580.1552
19097,254.7062
168,1669.28
4427,264.80853
12771,489.47217
17299,434.70218
5118,364.96658
12040,482.24518
13747,535.6032
18751,407.36493
5227,511.7931
12100,473.6757
17604,448.25687
1218,481.66516
18775,284.2097
10853,221.34123
3168,327.32452
14636,292.0189
7927,353.92856
17035,504.07214
8762,356.77814
2152,415.22308
17152,276.42987
9824,357.5056
8142,3445.8645
15932,715.99347
1141,400.56894
17330,3551.2136
19889,490.23212
4915,593.1479
693,427.6916
14449,465.14746
1975,511.67078
4055,572.88684
13336,558.3042
15678,482.26035
8491,513.1952
15115,278.7482
14146,489.31113
19296,218.546
13281,395.583
20363,373.24896
13879,282.19955
7859,289.30072
18819,429.40787
3538,425.87582
13185,369.16785
10595,418.34845
857,654.24347
7654,321.9666
12429,458.61078
18200,443.2712
9710,477.58478
12240,655.4096
2939,296.41013
120,489.69238
11548,1066.3453
5261,1276.3224
5598,452.50446
7679,688.9557
1820,431.4787
3259,453.09952
623,411.4495
10503,500.50314
9267,514.6145
16624,1226.5208
20850,571.0288
9821,602.61115
4693,417.69498
14824,650.7132
14096,593.2489
6149,478.75934
6373,527.3127
12989,578.1533
5547,494.40308
5420,1392.2643
2058,995.26855
20958,555.00964
13945,765.4543
6245,458.1703
15624,321.98035
13317,290.36087
1802,416.2218
18216,417.24454
17276,466.27423
10247,471.17245
9532,1332.3105
1568,466.06528
13427,527.3733
12689,368.25845
9955,878.7225
8860,503.5313
9425,482.55655
19772,875.3046
5233,1327.4568
12556,632.6049
11977,288.04074
17523,726.0041
4760,1031.3118
17714,323.843
12022,275.2979
9905,2206.9683
205,150.30548
11438,345.77957
13352,494.66507
17203,407.6523
650,434.04205
11186,3079.5442
6485,416.1735
17370,2700.9065
19084,455.83334
6484,640.2695
5341,358.12555
8138,640.36066
8708,473.63132
6397,678.8387
12836,438.55966
12251,360.7996
17860,223.20177
2181,429.67767
19757,627.45984
143,409.62314
13111,476.01202
7723,777.9779
13060,391.27615
7508,470.18802
12366,383.46368
10779,584.6759
11653,425.10364
13751,432.1413
15564,445.92203
11454,306.86676
10572,624.81384
5140,459.526
1523,352.96005
20160,1039.7896
9103,355.55664
14595,2477.605
9727,505.6915
7265,495.7078
15253,511.224
15590,1114.341
9682,337.81592
15271,423.67212
18032,503.56625
14029,432.2531
8552,415.7635
15074,442.53842
11288,262.6093
20607,1800.2719
1184,409.1354
1651,359.00415
7177,439.664
1834,286.33493
17391,2045.3739
9564,426.31448
17589,470.15393
2022,460.3567
1552,530.07117
7158,711.66583
7311,311.8344
20026,359.9821
16405,2329.771
17235,416.6795
15558,538.11523
8468,556.27795
7424,529.91254
7307,2540.496
18602,828.32184
7421,374.74564
2801,306.40045
6154,294.0752
3296,292.32483
8568,806.1671
9285,254.72002
16978,472.21234
17817,1973.6615
7127,944.6573
6890,327.16974
3057,488.21942
10994,584.74347
10840,527.34863
14037,810.5243
9685,477.57138
14404,357.66473
9165,365.64566
6006,235.11363
5819,247.26616
8709,454.2817
18154,570.52496
808,493.5214
9059,582.5706
15285,437.40012
2081,2238.6768
17823,462.94168
15500,1043.5115
1068,479.90793
9008,515.9365
4204,437.6522
6919,1681.9243
12720,568.3673
15904,450.7519
5606,329.3229
8893,523.08734
12084,281.08322
7485,437.66214
11935,635.9806
17576,328.3235
10746,495.48868
426,573.5355
364,3048.3613
12415,440.85242
5546,413.61807
12801,653.81866
4203,2314.014
12857,357.92557
3163,246.69142
20485,1829.4277
10786,266.96762
20165,722.59607
8038,311.75034
7474,327.02197
16133,1939.0758
12048,502.42633
911,340.33478
14767,396.16245
19044,502.87778
12538,620.32806
11676,533.2908
154,309.10364
4829,1914.9711
2485,550.27606
15721,300.37122
16235,1073.3029
8337,806.52515
15320,515.2014
6963,376.16342
5470,379.40485
1262,418.00415
4487,721.6362
4409,304.44897
4027,1230.8766
2,271.78223
17707,553.5348
10810,349.54498
381,533.3248
3743,498.9535
6388,463.59564
13531,470.18802
9761,527.34863
11540,470.14474
10024,451.9272
19053,569.30096
20654,503.56625
17347,292.4619
7237,281.04947
18971,518.47723
17000,350.29398
19585,288.6315
14974,724.2924
13045,392.26038
11866,2025.942
16764,229.35088
8099,471.8893
10714,1079.0396
7537,551.36554
1828,400.79834
8170,442.3292
7499,396.46866
18825,591.7186
13661,261.0524
9501,432.2531
1706,543.0257
2739,517.8994
17997,432.96423
487,339.77002
7782,443.50507
2373,1284.7277
17478,540.58484
615,669.43604
3741,372.25293
14957,513.02405
430,486.3313
2007,285.97797
17652,432.76144
18160,439.34854
8735,461.11908
18121,1079.0396
4125,3324.7297
6897,333.95148
16646,403.91443
13731,497.2614
4524,518.03406
14108,1327.4568
17782,457.1499
7382,497.7541
11839,482.46933
15281,252.28604
14840,883.8659
17682,423.06107
9898,518.45874
18766,462.78735
13555,696.5085
3798,275.3381
9207,448.8566
10862,457.8532
10624,486.11743
10905,321.7587
19255,465.10403
18233,455.4296
4872,430.83374
9626,356.03116
13113,471.23065
18793,391.77362
15019,472.28735
7970,281.6627
6346,1012.3361
3287,530.4447
9179,670.5851
5523,1082.9235
3676,435.13568
5772,455.83334
18087,236.60042
8476,404.6309
3375,572.50916
14759,480.14014
13247,505.29785
20691,320.60837
17700,340.90634
4998,377.521
8528,438.78845
2700,471.69046
14012,547.209
7375,415.3572
12102,586.59454
7804,568.55164
13608,866.884
11052,302.6672
13933,435.50015
9043,401.4566
14417,422.90167
13488,886.2393
13607,731.49554
950,1368.7844
20644,1870.0447
6002,2170.1604
18246,1166.1127
10561,324.5924
7439,269.0002
20636,329.9252
11782,619.97876
8554,1510.7506
6651,564.38293
11948,426.4875
17885,367.11514
20649,2179.534
20433,223.84369
14405,512.7636
1959,551.86707
17026,2568.2874
10442,356.73907
12912,435.7014
18348,349.54153
17934,2702.8198
8428,336.28287
6200,487.8881
10687,610.7771
16547,1226.3604
5778,276.86224
18683,2560.918
19052,1847.4996
18688,516.6653
18266,693.9561
4292,1049.5051
719,636.75354
18846,2676.4336
12644,460.61862
17614,432.70224
20756,631.4528
1408,378.56992
19075,491.98874
11681,455.07422
10488,494.65768
17223,757.3996
10992,435.54715
19379,1854.8889
10896,303.1155
18871,240.01146
2815,414.00162
18307,439.89832
19536,341.0253
12667,3527.293
16623,490.51553
1628,430.20407
17431,577.5007
7934,308.73825
12817,278.89746
5156,507.60135
6588,447.80954
14847,638.4723
1775,570.43
19167,768.8931
2929,419.94678
9609,429.01154
16711,1702.1672
20594,564.9933
8202,2118.7383
4507,394.73026
1944,540.085
18003,536.87933
14287,3479.2207
2224,350.29398
6178,387.04358
6267,1291.2853
10508,515.00256
8089,467.02066
3450,498.9535
14507,543.52686
18783,160.9013
15726,892.66
20260,457.41223
10638,481.14383
10414,439.15106
19375,453.19504
1902,822.3751
13834,725.1874
11807,2560.918
741,566.8074
10497,544.9382
12241,1789.9241
4714,433.1996
8258,2179.614
13588,1389.2474
17446,403.91443
732,805.2743
3326,2317.6294
12012,318.0853
5688,497.49094
13342,364.97943
6583,496.24265
4774,825.4468
6026,283.23627
7111,446.29306
15353,347.16156
18425,687.7721
2368,322.1913
10979,378.56992
7717,414.21265
1576,281.98694
7154,721.2212
15871,420.8969
18659,487.19812
3162,384.01318
5694,535.45856
11042,485.25452
7370,282.22372
5218,416.69122
7190,711.66583
9020,2077.0037
19313,418.34845
5550,502.656
4359,477.89548
17103,458.72626
4795,1742.3994
8197,312.03033
2953,408.43063
10716,2188.9478
3746,555.08276
14973,486.6082
20578,823.9987
1564,1607.2618
5424,813.6656
12116,422.7847
20085,171.21481
3762,345.99442
2406,291.942
19657,343.09296
7855,227.62947
16586,490.12393
9799,424.52188
11444,235.52246
11800,485.93143
3107,853.9869
20285,1185.5337
9080,512.3012
6635,635.6045
17395,382.42596
12184,794.5994
17100,293.47437
16148,976.1172
7903,425.63257
12608,1196.1292
666,584.6187
18100,525.89856
14717,395.0111
13324,446.4721
14189,397.96106
3461,1785.0505
19775,1506.8883
4075,349.995
19111,470.68045
7551,328.49915
20848,319.2899
9140,496.00726
6740,416.7124
15578,389.66245
14791,402.45883
16497,508.39944
13686,1070.362
20762,414.89572
2364,311.90036
12545,397.04083
10225,813.8385
13221,278.37567
14812,290.2353
16530,387.7835
315,379.91727
6953,401.52893
4723,741.3797
17802,789.73236
11484,4031.842
1874,303.69574
4649,301.64194
18207,494.20035
4386,410.63214
6434,502.43692
3069,443.5685
15930,530.70294
14733,397.07657
3883,460.8513
9445,447.88834
2352,605.42096
9247,559.9729
15399,290.3627
18039,564.372
15398,626.98987
15033,451.0492
4934,568.47424
3224,511.9627
18343,2439.4907
10785,556.25616
12486,2779.5088
17587,511.47095
11340,332.48596
9742,364.96658
5505,415.2494
20423,283.83234
15009,410.4085
8734,402.5266
2263,462.45676
136,373.67734
12916,505.35168
3873,450.94012
11464,411.5259
4512,558.3042
6069,403.89096
18268,430.2465
14624,461.49167
10060,321.64996
17500,489.89963
1898,246.0362
448,402.08832
18279,454.29233
11814,431.17905
5878,230.0382
20559,762.8889
95,389.1424
11020,534.3037
20380,431.86417
3868,2087.8833
8365,737.7074
17476,383.3821
11208,426.38763
3037,308.41214
8940,511.3601
2491,464.84268
2404,672.7908
20204,389.0708
11037,1879.5779
3814,3242.62
6838,1832.703
4456,221.83983
4646,405.15317
15179,1512.3889
18208,342.51428
10478,445.92203
17102,2245.638
20097,461.61182
18990,652.7626
18569,893.10095
11445,394.75488
20948,426.68677
16346,574.8032
12943,433.21927
18835,444.98926
1589,427.76834
13127,448.02505
11731,433.29578
937,1931.445
7788,2852.7026
8664,253.24826
8067,381.38962
1779,708.47046
9520,513.87354
6943,742.1121
13212,507.46503
8456,2518.9949
14297,230.90218
9677,478.94366
19908,4120.6465
11764,613.86224
13543,468.1922
15722,566.5787
1989,309.02417
11105,463.30273
13906,519.0559
20739,303.09753
8778,933.7509
6720,536.3423
15000,316.82004
2021,2047.1783
14950,2208.5166
16974,362.4405
9174,462.78735
10376,503.21967
16875,378.06323
20791,614.8991
1495,704.38574
14807,351.94434
17196,611.59375
3126,324.04166
224,305.3568
4431,454.32718
17635,240.42717
10562,513.46216
18993,1084.7749
16661,532.66125
8248,302.91483
13296,471.8092
14649,1438.653
5229,2083.4165
870,414.47882
8417,419.0621
18408,472.35287
10985,383.31912
14380,1654.1921
1533,569.1098
17366,3653.2703
4062,868.9858
11915,482.24518
12151,479.90793
10307,421.74982
15813,524.5442
2557,357.95184
10761,1254.9945
11718,451.39328
16459,266.71152
15032,1674.6871
5471,435.13568
19998,1832.6
18633,305.48788
16221,371.97342
9290,523.6087
10743,518.19855
5266,2440.0715
14926,313.23367
13230,264.72137
15913,223.20177
9147,303.35736
9818,640.96155
14995,1871.4023
6422,272.97702
15945,3545.2046
17358,285.03537
6020,264.15936
9120,684.0524
13362,1576.0713
7543,766.90063
13076,4482.4717
10332,533.12604
1861,287.6443
14118,480.11035
12920,406.741
17466,320.34692
13515,398.23926
8717,1445.6198
20453,411.26447
3021,248.31192
16358,419.9245
601,547.60254
5659,432.6166
3214,458.6447
14901,341.4748
5559,400.30865
4572,470.44492
2866,276.86224
16079,789.73236
4661,660.44916
5125,216.30492
2762,446.18774
6515,350.11325
12736,530.8884
10483,595.1469
15443,350.29398
13449,525.61365
2577,596.74927
18251,282.3441
5512,1728.3927
18184,514.1557
17022,392.41574
7408,3143.4968
11195,420.2373
7798,499.0229
14413,1089.2504
18543,477.38675
8973,773.72876
14726,310.69995
13668,395.58777
15631,341.0253
1417,2546.295
14360,469.16476
15657,460.41245
11428,1857.1581
12915,410.29477
10781,356.77814
16938,410.2769
14497,2705.362
10410,959.1781
8210,430.82068
16391,264.99667
10635,371.53912
11984,544.9898
11768,747.6869
10128,614.6698
5248,293.61688
17386,349.16852
9322,1116.9995
4372,371.53912
1203,467.9578
17749,346.7569
14161,529.5379
1584,542.67773
5954,493.7957
12217,301.69818
3531,412.55536
16022,1870.0358
9920,280.3985
7151,843.38446
15096,326.56174
10731,414.85132
1671,426.5118
7975,265.49197
3374,302.24683
20089,1871.4023
15046,271.5854
8375,2161.7456
18434,869.975
12944,1215.3362
18201,457.5846
14654,497.2614
8846,411.5265
19426,461.04443
3002,541.95087
16898,469.6583
12381,410.29477
5403,325.60413
10636,374.48907
17657,570.4394
5906,567.7048
20124,467.91324
5467,373.5364
15521,437.94177
69,553.98175
20890,2996.192
10868,302.24088
583,544.1456
10035,442.77374
11101,632.6049
428,417.3083
5356,437.8019
3399,492.17548
4782,521.3986
17495,330.7293
10586,445.21402
10653,475.0058
16097,1415.8793
16841,507.55295
4995,740.21594
642,376.62796
4535,449.48358
19798,355.59116
13801,819.31024
17177,272.04053
10682,1034.9896
20807,268.0008
9953,256.72397
6830,405.4843
6626,303.69574
14393,504.21643
11830,1931.0018
8703,308.61316
1541,447.96652
15169,466.1162
9246,400.9232
11356,424.41492
17931,638.3835
4071,396.78458
15967,807.4685
14434,1071.2438
18395,503.50784
12054,308.42184
7978,487.8881
3998,408.11652
844,380.22128
9917,365.2358
789,1715.4961
4380,360.57132
17154,487.91846
12305,731.35205
10217,569.83093
15029,525.90936
18588,248.9012
15108,577.3577
4398,612.2229
20298,410.94998
8637,964.65106
7803,447.73538
2234,570.43
18852,809.6103
4917,527.3733
17300,405.96106
6672,438.93155
4035,535.3048
906,1304.4868
10733,1036.2396
18020,889.0289
9656,803.2293
16982,383.25833
16418,419.44443
7305,461.49167
14375,786.6595
19926,1709.7297
1192,536.2235
4373,465.47852
20095,507.07495
17288,1213.5376
19227,335.74164
12811,386.21176
11345,868.6391
8577,464.12622
13321,1582.6683
9861,307.28195
738,510.82233
11672,1923.3048
19516,474.92514
12511,415.2901
7145,396.16278
17837,474.18173
17209,1543.011
1657,252.28604
3384,372.67307
11526,843.38446
16394,505.39783
18417,364.96658
20418,1640.7039
5176,1309.2255
555,456.68872
10989,273.1822
14880,470.02313
1800,1286.8142
17094,1792.8783
5013,593.2489
9176,458.45264
16519,1397.1642
12873,438.21555
9013,2263.2976
13103,320.35306
6344,449.09113
20034,382.904
5940,300.81503
19000,2580.8032
17586,553.3857
8862,435.81558
1050,438.74112
8823,277.8257
15413,315.6521
3096,282.07513
9433,2518.6973
12871,462.9633
12540,868.6391
2963,674.5399
11967,458.79663
4236,376.16278
17353,278.48825
5905,276.62558
13596,437.51172
394,1591.0688
16802,304.41504
10281,796.6842
8413,475.42673
8791,547.8543
6727,439.64273
20572,1993.0952
18357,527.34863
509,347.6892
7945,479.0725
4242,215.93669
13666,549.0267
10176,427.97186
922,540.2792
20814,1284.1616
20273,1141.5814
17133,466.07968
15485,720.697
8300,1530.324
4796,324.8032
807,2279.6946
14138,1306.2009
14198,306.52618
11049,462.54236
12603,505.60797
20417,697.8392
9312,474.76202
5492,705.1595
6511,317.04938
8071,3125.6929
16034,1662.3937
13357,293.4242
7088,505.78275
7694,1.1682736
1986,402.45883
17129,189.90111
8119,537.252
17122,476.65475
11802,491.3083
3059,425.04712
13192,519.0559
7120,306.6424
10165,374.32132
6401,281.4209
4969,758.09344
329,379.72037
6273,1992.1116
20767,330.42664
3090,838.33856
14579,325.86633
18980,420.8193
12323,290.9229
18810,521.9412
17398,311.10153
5834,450.34668
16580,928.8326
13150,558.3042
17130,422.30063
343,507.38602
15363,2077.0037
31,449.48856
10693,152.40134
16963,439.4136
15850,1413.3317
10133,730.443
6309,649.5791
8527,423.871
19152,416.2595
17648,463.65094
10526,493.82538
20386,1535.7587
10110,520.2414
17442,417.64426
20870,557.3904
11243,189.59326
4366,544.87854
10037,2580.8032
1388,418.8077
5963,455.23813
7414,360.13342
6308,469.6244
16837,659.3651
19290,566.9207
3582,391.64206
2556,158.49144
13510,815.0494
5893,1341.4955
13487,321.7587
15973,409.21313
6692,470.18802
13844,365.5449
15616,444.08948
12198,420.24265
6159,543.47894
19871,479.86148
2725,444.95618
16158,714.86786
470,1630.9711
2702,450.28806
15632,472.28735
12542,861.7027
10437,437.89734
4611,536.2235
16822,393.39627
19294,307.1577
11324,457.00812
6970,693.3354
10175,346.44403
14822,614.27655
1833,2425.616
9640,413.72208
9476,334.83295
2194,306.86676
5673,477.0863
17385,569.29346
641,1992.7322
9098,639.9949
13575,397.99765
20579,535.4438
6887,542.22186
18403,496.89154
17460,448.9748
12092,1987.7354
7170,391.77362
13416,671.1762
14954,283.37323
316,605.02136
5764,454.02353
10121,455.83334
14026,558.65045
6659,505.60797
3665,472.78476
13956,487.83295
20288,365.64566
674,495.88718
20179,328.32565
13764,505.60797
19311,446.8431
10319,244.36021
9049,450.95856
2061,424.60226
20293,280.58026
8646,496.1194
11538,506.1455
2809,351.96246
8722,500.81042
17445,297.2033
10457,495.05103
921,427.06186
20788,1250.1359
6698,1421.3395
14538,429.90207
20712,245.66484
12747,282.4781
535,1119.761
15592,394.10504
2878,372.4054
15334,588.4703
6360,651.99854
6942,481.43253
5301,568.34094
5848,406.61322
4721,1497.1759
1610,265.828
1015,1210.1978
11581,334.83295
20931,337.01807
13558,368.77737
2329,187.84332
5917,349.391
5877,895.5248
19994,402.45883
13527,473.7098
17744,434.44678
12659,569.20667
13916,410.29477
7539,1683.3607
13249,388.21686
12711,400.29062
1755,1193.8031
11128,580.27625
12205,341.9605
8705,423.08252
2232,457.8532
18611,262.6093
17789,421.8922
2494,496.5618
5151,266.96762
14246,1326.6781
12316,524.60767
2347,537.7686
8964,693.7398
16951,414.6085
6391,640.36066
1359,467.71414
19461,332.6938
13326,815.62994
12248,265.02396
