id,price1
14094,332.22
3151,1257.9932
11402,459.81006
20093,333.92392
18520,885.91235
14642,1779.3496
4462,497.922
4143,406.44843
20601,589.9379
1531,278.7127
16052,435.22736
20359,532.81274
7880,421.62268
10554,366.27078
19335,255.88582
6225,468.21994
13233,269.24536
7790,528.2401
13070,353.8271
13865,351.3279
12704,308.7361
9487,570.5213
13049,1939.0758
7415,474.16644
17230,403.91443
14134,466.10468
6522,276.66724
7171,426.4612
16012,407.67557
6163,647.65594
14193,735.3383
8238,904.89185
17513,442.08746
4468,523.4074
20810,303.63892
14407,515.2014
18848,1813.285
18010,521.0743
17017,466.21024
10423,441.3884
17901,822.1237
8046,462.41864
10436,666.5204
12247,441.86768
5658,503.02945
18698,271.71576
18171,345.59842
18433,502.7248
12237,425.61942
17101,315.59943
10309,188.46724
12283,636.85
14077,1655.8115
4958,420.9004
3207,337.8463
4289,245.77274
17571,699.912
4783,789.73236
859,818.9152
17578,3543.02
3176,619.5601
2889,1333.2212
231,390.22278
449,1724.9652
7937,269.0002
6197,471.0318
15612,359.56042
181,584.98944
18562,822.3751
3243,1356.031
14858,274.62302
5267,395.0337
5892,269.90912
16868,340.20297
12888,274.05185
1189,1222.4076
1854,570.5152
6039,247.50696
3647,532.91846
3729,364.96658
17340,558.5228
5258,417.4148
5648,393.0164
16339,379.24847
10728,1295.3136
990,548.2953
5894,728.2427
11311,224.83023
3572,393.28616
18586,549.0267
1979,986.19336
2796,341.12842
17787,315.08847
11983,455.44635
14355,1992.1116
1724,424.33435
18601,822.3751
17813,298.4714
8867,436.296
617,441.9622
13701,417.99283
7604,507.23993
18555,466.42517
11804,412.55972
16121,2198.808
16007,1306.2009
7920,299.64938
13730,503.5313
19654,481.09244
14797,420.9004
15719,446.4983
19944,319.05942
4882,2196.8796
15333,470.95816
10199,547.3758
16636,485.3845
20938,415.9463
15396,406.89743
16217,455.01974
19827,1305.8066
1749,389.47278
16980,281.88693
15838,358.52307
12449,511.3601
19260,411.9294
13755,435.13644
14593,302.3639
6870,274.62302
19738,398.23926
5394,473.6472
3544,458.96277
8795,389.7683
16954,733.475
5232,402.83035
14513,1482.888
5209,452.15668
11779,483.02792
1265,806.1671
12759,438.61816
4880,673.0875
17124,536.6137
20270,329.0568
2435,2129.0312
363,453.62393
18298,3049.9963
18924,495.14084
14274,505.52713
20771,467.7854
1481,346.7569
12917,371.53912
4389,262.69653
17283,408.26346
5305,2477.605
5217,452.2465
20779,466.18597
9618,598.4777
10588,423.24973
2056,480.8146
1090,419.53644
13982,395.44556
13831,382.3789
17844,1016.9153
4791,455.68433
10515,339.30914
8072,386.8901
12568,570.5213
12566,407.28586
4873,384.36444
19331,1095.1091
6548,3361.8323
6045,2072.466
8647,456.49274
2639,362.9482
11180,413.30115
18589,2041.9768
17294,361.91364
15972,807.59686
352,314.9603
8830,215.93669
8874,435.78207
1437,1546.4152
11810,416.74777
10661,369.58167
6113,507.3119
15446,471.47714
4263,428.4372
16570,439.22885
4231,462.6432
6281,341.32834
16250,345.36053
5365,365.40213
54,322.13635
12749,264.99667
586,405.5088
6315,617.3101
10280,611.8171
12388,476.2059
638,472.0637
3482,447.63287
3252,382.3789
6718,312.61346
12353,423.0919
2116,441.08566
7219,546.5446
12639,254.9283
18642,2241.1426
10841,558.3042
13081,450.3145
13302,395.6192
16466,387.04358
9580,641.06104
8437,356.03116
6131,665.7792
2714,1380.519
4551,436.73148
8185,1649.789
5101,477.71356
15070,1525.6206
5092,391.95547
145,416.6433
7029,496.98602
582,453.24405
8713,418.34845
12809,254.33858
13886,439.3594
20385,388.29538
11432,510.52826
14455,449.11154
14651,415.19656
10529,215.0722
9090,169.70464
4748,637.2746
11749,617.5448
5020,405.3053
20024,496.21124
18722,389.66245
4241,580.50946
28,936.1717
6554,467.7854
3806,418.50116
4215,223.20177
6366,574.8032
13333,535.2445
14925,447.8051
16549,302.6672
14293,172.57916
13830,387.04358
17328,327.93893
3240,478.24756
5418,439.3594
2732,1893.3589
18677,211.76534
3853,349.6766
12993,376.46536
9883,532.7614
7837,396.78458
10209,2196.8796
14523,407.50644
954,358.597
7529,398.23926
17651,428.75238
19572,205.59357
11354,1052.5858
9743,417.87433
987,308.9821
20551,1931.1818
16348,265.86267
11079,585.15216
11025,805.10974
12062,469.6588
13123,764.7289
14494,584.74347
3830,492.9518
5653,493.48834
20027,632.93634
10559,435.49625
14838,3243.3809
2297,476.68124
16677,2960.7324
14425,215.0722
12232,303.40964
9369,294.6916
5993,237.18692
4322,483.62494
8553,1188.5255
20144,347.16156
17176,882.4517
16897,408.43063
19312,313.08246
12393,586.13806
704,623.36584
15569,484.8501
16157,708.0366
3990,377.83032
12239,3663.6577
20480,585.477
16495,350.29398
15855,464.18365
11959,579.5972
7349,435.81558
4840,426.4875
3412,440.88635
4582,530.07117
19425,551.7012
6555,564.372
9739,271.78098
18236,577.03253
17082,511.64685
768,595.2287
2331,480.6801
19512,927.6896
9613,350.2538
17510,655.56836
11738,557.6927
6503,400.5148
10692,3448.4446
777,451.22974
10600,304.978
9171,478.521
14484,567.2816
4169,563.45703
11319,304.7715
912,699.7366
6641,789.73236
5737,563.48956
10296,480.97485
15950,324.75806
16582,505.29785
8135,300.43002
5712,309.05283
12982,434.44678
5486,2793.4546
11784,1964.6858
12671,591.32446
5159,464.18365
9347,508.5642
843,2303.454
12480,544.87854
5368,398.48172
11624,1257.9932
73,797.52325
12202,278.37567
17417,577.7922
16194,2530.0913
7232,703.1052
12882,471.61047
10689,312.9414
15160,516.40515
9823,434.35275
568,638.5839
16630,407.36493
18618,904.89185
3933,482.24518
9951,414.85132
10003,826.6387
2515,2241.6963
645,473.07758
10262,393.29306
10599,493.49753
13808,329.12524
528,346.3013
6680,440.02814
17991,2418.957
17568,412.56448
16145,520.6012
16825,409.21313
18143,458.85242
14966,510.31262
19746,1998.4822
15344,279.91208
3568,542.8002
11008,803.84607
19528,357.80475
4152,403.38892
14873,310.66095
9450,448.58905
15982,1284.7277
10966,755.9565
9340,466.95734
19113,303.63892
1019,489.95752
15133,2108.114
8689,437.70905
5166,418.12286
9669,454.67194
15994,421.74982
17890,872.2739
13052,403.64133
8148,211.76833
679,482.87213
20511,881.7669
5419,604.26514
19783,2250.1218
8977,875.42303
5242,362.24738
11958,246.69142
7015,302.24683
9453,233.8213
13381,328.99338
17541,274.62302
1422,2541.4624
227,376.34433
16880,377.1143
1723,431.17804
2587,517.8994
19509,382.4893
3217,169.70464
3089,420.5952
822,679.62976
8458,480.7708
17410,343.17523
12441,286.11893
7407,1650.6702
6239,2085.0295
17936,350.83716
6407,653.96344
20675,461.9773
13267,364.96658
16660,287.14526
17257,507.61835
14568,402.29254
232,464.6084
4252,425.74185
2947,619.97876
3920,457.88635
12913,396.31607
5291,478.96332
7759,1257.4773
5243,297.629
8772,927.6896
2025,275.01788
10767,2923.5627
9155,280.92264
8186,254.9283
4017,403.64133
3180,3347.8132
3753,1003.79034
16063,528.824
17192,448.82504
3927,316.82004
11201,416.2417
1438,822.3751
11419,427.7976
14572,727.0531
12936,2312.2527
15303,589.952
18243,433.99597
6400,473.9159
19602,479.4929
6556,2205.6294
15447,553.5348
19707,263.89636
19276,420.5817
15342,418.3049
15953,488.53024
18033,624.9108
20025,1755.9352
16699,995.26855
4039,502.7248
18042,405.15317
17591,638.3835
13636,471.5957
18167,591.59045
1350,380.07327
6976,326.15225
13436,445.72656
1731,462.78735
18469,494.9044
3645,1260.7568
661,759.1117
18358,1977.0256
19220,305.6584
1784,822.3751
19153,2347.3257
5452,3503.6682
15496,405.03387
7325,797.655
5633,2881.726
6896,472.3783
11291,330.42664
5235,802.16315
5085,274.62302
12037,296.96667
12945,630.4297
2790,590.4855
13106,516.7826
17111,543.0257
3351,389.29965
15061,451.03082
3738,621.33185
20877,1637.4094
3422,2161.395
18765,468.99548
18222,423.8256
18615,458.09418
11113,284.75458
9257,460.2749
2893,348.05963
602,619.9589
17193,1523.9713
5656,274.62302
18118,487.8881
13440,396.9313
6289,438.30237
13530,1421.3395
244,341.47632
4000,505.89008
19246,456.49274
22,381.27966
19677,528.28925
2477,535.8013
15089,360.9416
14978,299.92474
7595,415.19656
6034,354.59607
20243,629.37415
19527,439.7767
249,693.7657
5319,519.81146
14492,493.18155
1613,715.99347
6614,619.97876
7958,3717.276
18913,511.67078
14528,573.2433
20086,566.3778
5212,382.3622
8306,505.1195
11363,898.435
17388,610.64136
9952,297.03662
7747,608.1551
19700,336.28287
503,384.98007
16647,423.8256
16467,849.76904
20172,444.33582
17380,473.05475
6023,277.8257
16849,414.31937
15677,471.61047
8426,496.8047
7866,478.9015
17452,347.21384
19929,1036.2449
8543,503.13504
20307,440.46725
12837,1146.1698
9778,523.34033
8313,426.38763
4030,532.50464
17244,1997.0265
12976,319.6346
7983,2646.169
1133,1275.2847
14899,268.798
16015,749.0076
3863,432.98544
2466,593.3484
6005,339.5476
10758,416.0938
3934,337.24908
1997,539.5124
4663,503.07916
5980,540.51886
16295,389.1054
17926,441.8888
1831,281.05817
6935,816.2687
12164,496.89786
2671,1306.2009
20840,368.25845
6600,3256.9
10832,529.91254
2990,685.2757
4984,444.26605
11670,1327.4568
16218,488.9082
11487,1056.3615
9306,2883.6726
8789,656.63477
14353,1813.782
15764,450.63913
6053,1218.9052
215,1230.215
6055,2304.4065
19886,343.09296
4769,272.84155
9067,471.9899
18808,592.73816
722,539.9552
15940,785.3396
11707,549.44543
12783,441.3884
16583,613.344
14586,389.84204
19758,417.60373
15769,376.16278
4600,458.8773
9150,455.65167
2860,482.2338
19197,704.38574
11261,442.24756
7497,435.12177
11688,435.13568
208,483.41953
18260,843.38446
8582,466.8809
19882,475.76736
12061,502.7248
137,322.8587
17565,569.20667
4147,505.29785
3250,320.16168
740,617.65533
2505,306.6163
13389,549.44543
2147,565.48035
10568,383.46368
18671,431.40054
17051,469.9905
12302,826.6387
2960,494.9044
11555,437.93613
15045,1188.6849
1553,348.66452
2187,1030.4268
16526,1266.7787
6774,212.75217
6495,423.222
14596,554.4808
13466,896.33624
112,786.5358
16813,987.07947
5680,2096.2747
7300,583.98206
15846,360.7996
17125,443.78073
20639,323.9658
13407,161.60501
6236,500.05832
7615,402.55487
3407,445.7161
10170,1207.1764
20297,376.0275
20164,263.46695
19733,289.72424
6443,464.56442
15740,572.88684
5416,790.59827
10084,697.51825
15260,607.15344
9653,432.43912
12406,476.71658
9113,468.72556
3942,722.80756
8097,273.61847
14919,423.956
4570,442.68723
10518,377.521
1940,1628.0046
3921,457.88635
6690,524.50275
2948,574.8032
20378,443.47153
6764,415.3948
4109,1568.4023
9014,506.3582
956,453.5323
3507,500.5446
15873,507.5814
13744,510.18002
14872,471.74622
10444,2252.132
14794,462.69232
6051,499.4866
5214,4131.092
20782,520.47675
4937,487.8881
8345,244.9641
17754,512.5553
14517,537.97107
4722,425.04712
9116,254.91588
11825,404.2065
19403,437.98337
18726,800.37195
3307,2176.104
7428,426.17917
6220,278.9281
13044,471.03635
3264,404.76367
13182,506.60034
5253,265.19037
20819,570.43
19661,293.4242
15641,729.1151
17916,499.0229
19802,267.0632
15345,411.5259
12267,369.72018
6586,482.04425
3509,783.34106
13178,304.7715
8581,278.37567
10338,1227.2208
19157,498.1564
17342,274.99374
13117,256.35556
746,275.89566
46,369.26358
9516,597.5543
2240,437.6522
13131,446.8431
20331,487.0172
18432,541.15393
15331,2179.534
16671,439.974
4424,338.03745
5610,2701.4597
3092,678.8387
12929,329.81927
4164,514.87445
5137,254.15363
3348,439.3594
8792,423.06107
683,481.43985
10814,315.9695
216,318.8439
17116,239.82195
1204,494.11084
10126,330.93314
17232,470.28293
5815,527.3268
6019,2332.1528
99,428.1455
1294,297.87396
15111,455.01974
5250,397.78162
19241,280.53308
13248,698.6311
9327,504.47403
3111,343.1985
1796,2484.7107
17099,488.21808
12930,326.8944
2248,325.73938
2353,475.4139
1887,470.42554
8237,939.5403
20642,393.39627
4161,441.40323
2498,2005.2379
5484,2220.3374
19853,490.4648
4041,3602.122
17344,557.57263
19231,1048.493
19467,368.01587
5516,433.24722
13289,464.18365
9141,312.539
2611,290.32507
2183,807.59686
6160,475.14102
11275,364.96658
8391,446.0843
9674,311.90036
6312,702.61707
20498,350.1055
12052,1002.19135
1514,452.46844
19613,471.07043
5771,253.9634
10651,704.8279
7017,360.53235
19718,585.45844
13168,2447.544
4171,708.47046
19939,332.4291
12835,393.28616
4816,2383.0867
19388,1403.5905
13006,525.41144
18489,1066.9352
18136,1025.6254
7486,283.37323
1546,406.13803
13702,125.84725
498,462.25632
3302,536.3026
14581,1006.1832
14763,522.08685
19076,1403.5905
17107,471.94238
8898,568.6955
10033,744.5215
11615,1202.8468
15488,372.4054
11359,545.7697
1618,345.59842
5646,523.26105
3228,425.37393
16996,502.847
2578,315.07852
12777,456.89716
1746,449.0305
7550,464.56442
16545,507.346
12420,364.13257
10053,302.24683
17427,453.8472
8462,270.94522
1534,393.3266
3354,410.33673
9972,343.76855
1247,406.1329
18453,437.70905
8319,434.46185
8901,417.60373
14614,437.90726
13927,376.03427
14920,1876.6141
4480,1036.2449
2743,547.209
9111,473.4671
8900,522.07947
6445,544.7379
9717,1146.3384
7955,318.04935
5456,737.0622
6731,321.4303
20450,243.6209
875,256.92755
5055,1544.2197
8393,416.38107
8508,2679.7537
13925,370.7595
19826,301.22052
11840,473.05475
18609,281.09726
16738,369.5609
1079,897.90326
12476,1316.2349
10710,626.98987
11730,458.46768
12604,721.0344
11109,371.53912
9477,646.11475
5608,324.9226
16912,413.97418
11945,398.2014
15566,560.71844
7532,2885.1472
6831,482.24518
18149,279.0382
84,252.23996
17145,420.51993
8513,386.73355
1067,470.18802
17302,400.84616
15420,484.41238
7785,3493.3955
1814,280.58026
14712,93.09539
6707,400.29062
20250,491.80136
11303,554.6706
19223,301.1166
10413,584.3692
10753,457.8532
8622,300.54016
4182,516.7942
6550,457.51715
13386,434.0544
20942,293.43347
810,542.2409
12146,437.4899
17679,387.9763
8590,315.29538
7716,271.133
20336,293.11688
12456,413.62253
11757,461.9773
6076,503.9246
4990,437.76312
2503,381.2283
7700,1213.5376
15369,1733.8878
12707,2482.098
11071,398.13855
8431,307.02914
20858,1997.928
4351,329.20282
11701,953.4303
10454,398.5192
17535,569.1183
13490,1932.8853
488,535.0022
8610,393.60483
12201,528.824
8537,412.57376
5640,594.18054
17262,453.90054
16326,384.23462
17199,260.32193
3671,920.9495
11987,505.57037
10613,448.02505
2949,300.51392
1512,453.16248
15896,752.8071
5384,432.87683
2067,311.8344
9785,458.51416
19057,464.12622
13412,445.72656
4585,499.25372
9872,293.50845
2273,462.56342
20099,711.35486
13224,307.1577
5935,1029.3749
2033,627.8177
913,891.6364
15388,523.34033
14322,324.04166
14769,2181.1628
75,600.2353
4494,471.13013
9611,457.7647
19449,483.32565
3048,413.6908
10970,310.2815
19879,695.97394
11813,526.5594
9829,551.11755
9282,350.89572
15090,708.02466
16509,319.5311
18979,1902.3679
19553,1965.7969
1061,739.1945
10367,161.60501
8758,2409.206
522,457.02957
2686,345.2488
6760,892.66
2195,685.2358
14396,739.81
7406,999.9149
2666,538.1588
14159,483.02475
12529,270.89938
2010,445.20078
3793,1380.403
16270,756.9048
10620,882.4957
9848,420.88376
20150,491.17145
12907,1498.6722
17794,403.876
4331,2268.305
9210,569.14233
19135,409.9785
17319,415.0276
2682,449.7311
10141,1002.0381
19281,256.35556
1836,330.93314
15536,308.44272
6777,547.3596
19150,461.20923
9563,300.0817
1809,387.1243
12261,401.67847
9213,307.8713
3009,375.9875
2867,1195.7814
50,2151.1611
2728,254.33858
3452,427.97186
1777,324.30743
12754,662.26636
4181,708.47046
18206,505.52713
17227,507.6699
7204,916.78217
8001,280.71503
678,2760.0955
5677,312.49405
1200,402.45883
7956,545.55804
8538,422.7847
10087,909.7508
8004,683.2282
7445,558.3042
2288,450.6328
14516,414.23215
12755,884.05975
11082,477.90353
2481,299.64938
14510,422.2116
20240,454.93445
19868,412.55536
13424,400.23956
20764,510.40057
11415,984.0106
4982,461.15414
5593,584.74347
20783,278.96255
19232,498.1096
6721,909.96533
19503,730.443
9001,203.54422
9217,287.6443
3760,496.24265
8945,486.79892
7086,348.02917
8954,634.65344
4785,434.97205
1517,519.0862
3100,664.9407
13473,728.7207
5826,1498.6722
11368,455.83334
1971,421.0436
1884,511.37378
14673,299.1645
1119,556.7585
17721,470.02313
6210,630.00836
6847,486.36218
11123,371.6177
6409,452.12094
9054,389.22748
16101,278.45834
14288,360.94778
11741,604.6379
4100,1002.0381
19013,269.0002
1878,660.8151
3496,293.17432
5801,629.3842
4279,259.53952
18680,1251.083
14742,577.8094
6276,573.5648
13345,418.75635
12264,1327.4568
9266,822.3751
13897,544.9382
15487,276.8864
16831,650.7132
978,536.9278
11976,505.60672
19176,458.20526
17220,560.71844
4481,287.44183
4317,571.3446
9881,449.42883
12668,527.34863
13498,447.80954
2236,413.44452
18155,371.6783
18792,822.3751
16960,500.2495
8967,327.9338
14611,807.15564
11254,296.9926
11500,482.24518
14376,1151.591
10116,1253.0128
5639,620.22473
15454,386.9841
17967,582.8223
11244,476.68576
19541,266.96762
6442,702.61707
20295,635.9806
3350,652.7626
3799,377.521
18074,2489.8806
6466,445.72656
16324,1925.7557
16054,361.86765
7601,371.2346
10152,4074.7583
12063,106.621185
12243,436.35657
15080,455.68433
18479,422.8449
2520,629.37415
15585,891.20233
1642,317.672
20374,450.33588
10580,2224.391
811,1793.8964
13638,531.4709
16410,433.30392
14341,471.17245
3193,508.16284
6506,1855.7516
8029,489.99573
8955,501.99176
20504,622.52515
17084,2068.597
16649,2585.034
15772,455.81055
11702,469.6445
2729,763.5183
17946,445.50522
12078,260.35233
4950,340.21677
11644,297.2033
7313,479.83792
10026,1028.8163
17160,277.8257
15214,303.1418
13341,364.99408
9557,826.6387
6908,449.0863
8691,437.98743
3684,584.9006
9981,404.96338
7655,548.30707
7980,404.942
8626,253.7455
10450,1269.1405
15576,3228.942
18989,499.85385
9697,611.4167
3327,609.9591
15231,161.60501
4798,986.277
8450,448.31873
15687,402.83035
2100,694.98865
5239,706.3815
3398,447.90945
10134,270.504
14263,405.22702
12829,334.91852
2381,2511.9563
17093,479.59183
10987,384.04755
15892,344.46658
4834,865.63
1928,548.17285
18141,447.88834
15093,450.74695
8643,521.0743
12453,685.741
13330,711.66583
4048,1525.6206
16720,547.3758
18341,1710.6927
9363,558.3042
7459,514.38184
865,468.68478
4921,304.61475
18803,333.6628
8283,392.6654
11393,403.845
15723,474.46893
7018,475.14102
20411,515.26514
18490,563.45703
17003,284.65607
13698,586.13806
15255,386.07532
2907,349.0911
11778,498.83508
1577,278.9281
13074,1105.4833
14883,433.24722
6222,300.83804
13128,478.96332
2434,288.57883
85,422.25006
12193,228.56322
12417,493.30524
8304,809.0007
18877,289.26654
1579,371.4309
1623,1768.358
7500,369.70312
12335,1146.3384
867,338.4097
16759,902.7419
10453,402.07727
14969,593.2489
55,342.81577
8305,690.196
12594,2368.5676
17429,356.78976
7282,505.69086
4,498.4956
9318,4405.354
1970,465.26016
12770,729.824
20697,491.98874
19811,532.48376
10115,2411.6042
8230,254.33858
2064,378.56992
4234,2134.855
10903,468.51035
13255,2460.2485
1696,460.63977
18443,476.84396
15636,355.4099
15436,1140.3237
2806,2220.3374
1544,1053.7616
1071,284.9587
17066,446.4983
5760,438.78845
12957,428.69974
18103,764.9742
2573,622.1008
276,316.06796
8718,439.64273
1235,561.4517
1206,271.225
8855,635.9806
5446,333.83957
6937,476.0657
5849,2923.5627
9060,452.12094
14591,482.24518
4417,491.38474
4135,255.41542
2959,2234.884
17783,1438.653
18242,560.656
8595,287.12344
19797,2544.571
32,1683.3479
15869,426.1159
15471,501.05118
11353,485.6179
15720,1827.2087
7172,368.1115
1212,459.59445
18317,1354.7861
6481,312.09995
6437,362.67206
16909,420.5817
5921,999.69806
17198,611.1968
7960,463.1212
4370,365.5449
6147,483.7658
5978,696.4558
6403,235.61711
16766,441.40323
3511,660.7429
11222,656.4488
18514,394.8739
18655,356.91742
6257,3653.2703
19983,505.6915
12207,366.27078
8564,431.17905
5713,2045.145
17293,428.5008
9736,572.50916
16401,199.92984
17974,485.87018
19274,333.17114
3742,482.599
14265,1250.1359
10895,501.70776
11161,519.52423
10570,502.5021
2165,435.7014
11418,312.52335
11485,552.5189
15525,394.75488
4142,461.28586
872,3018.0095
15963,271.5854
9078,396.78458
13715,389.25256
17962,283.9
12210,479.4929
3906,537.54663
12171,455.3661
10385,400.3358
7473,392.41574
11325,321.7471
1236,3489.99
4288,458.35947
3299,466.02063
20741,509.28897
1366,526.6729
13979,406.54214
16959,704.8279
407,807.1886
16667,2001.1584
3405,984.0106
942,255.50317
19330,506.1455
6765,969.52216
4627,311.75034
11516,893.75665
10245,495.63593
18883,513.1541
7693,339.02206
12274,1039.1907
16426,2570.3127
2392,1044.5203
8332,593.2489
3648,704.8279
