id,price1
7614,320.32214
15310,311.4866
7731,456.9331
12255,669.7049
11553,469.9905
9426,789.73236
3364,251.57591
16341,1892.7543
11994,578.9625
1211,462.78735
19586,541.40436
5230,475.124
16932,391.69098
3426,564.9933
19068,413.9109
20309,458.52863
15921,291.59546
5934,1294.3834
16931,457.31305
7197,383.25833
10081,465.10754
15625,1133.8658
17799,3158.4958
4064,282.05005
3495,221.83983
3984,524.0957
4530,1311.0663
6531,477.23373
7736,700.07336
14959,413.24707
10151,469.9594
11423,351.6163
14204,492.02594
18574,2673.6484
10055,610.26013
7169,391.92728
3456,430.49875
132,1134.3583
14661,237.18692
10474,299.64938
18873,620.5822
12287,449.7311
16342,360.8953
3913,431.07504
6377,413.84628
14857,390.85422
16593,1580.8256
18772,337.4149
19268,424.6072
2118,372.4054
16470,1997.0265
4832,341.12842
20174,435.23257
13963,465.4146
10275,339.75888
12653,456.49274
10132,273.61847
14223,1557.8538
13163,546.4034
3425,376.34283
12748,606.05646
10646,337.19812
78,691.5291
6319,493.5986
10683,570.5213
2387,2202.7334
16068,2528.9087
14828,485.80798
3556,431.40054
19764,1286.8317
6238,1182.4805
7006,347.33905
9019,282.47565
2080,508.859
2027,152.40134
2558,290.29605
16894,502.30707
15277,451.9272
734,475.68604
18062,562.9209
2647,573.36224
3486,442.24756
13238,436.47375
14561,480.4787
11238,395.01752
12284,502.7939
10173,433.45938
2589,482.7246
603,2882.0793
16141,251.57773
15251,1061.6797
13038,396.9148
4701,482.24518
10409,480.97485
17522,702.65485
18511,418.50116
6701,395.0337
7976,1311.0143
1532,1750.0566
11679,311.90036
8906,569.10187
5115,395.0337
6714,790.4562
926,694.02625
12892,343.09296
9882,230.90218
2680,614.8991
17369,924.91864
14987,458.79663
17378,497.25076
6065,538.587
8420,383.33826
9837,536.03
1987,434.35275
8921,396.16245
17873,512.7636
6064,527.34863
9960,471.69046
5678,417.69498
20775,2190.4824
11212,461.95547
16787,261.83896
16752,468.07086
12779,431.17905
3735,404.8171
16479,577.7922
197,583.71954
179,384.02505
5402,376.16278
15264,478.32892
9859,254.91588
7627,422.62433
15141,513.55
14720,473.0891
13239,482.4789
10838,476.1474
7100,493.30524
4342,575.9936
12290,2843.8147
16336,414.97937
13379,341.26855
7392,1589.5192
3049,289.85843
1896,460.356
12495,505.29785
2314,503.54633
4877,445.6929
15669,610.0594
5571,438.65363
5206,435.56296
10046,505.52713
18599,429.40375
16873,317.5967
6661,398.53104
13047,505.97858
17964,445.33356
3173,475.0058
1327,489.17773
20088,370.88715
2969,433.68555
4493,2001.6091
6825,462.3719
11233,526.70514
6793,443.50507
9083,458.0961
468,388.40613
5121,379.83347
1726,436.7669
12595,2236.7947
17935,545.25854
5430,280.53262
7683,241.22565
5730,527.3268
20888,448.141
20352,575.4444
8397,1785.0505
19256,333.0684
9440,1341.6901
6964,2453.1428
17426,423.7561
12674,706.08875
8958,321.37732
8151,431.44135
633,2204.471
11357,471.59317
2511,578.4207
18658,1149.4645
4046,770.48303
11414,305.89728
8187,491.93973
15236,510.52826
18220,792.7201
18804,2616.0989
2824,1550.493
13689,255.88582
12810,376.71295
15197,1796.2495
11379,473.23575
5983,551.61914
7630,282.9416
7585,650.2991
3855,278.11725
20132,573.1651
6633,413.31458
3836,444.93164
11748,364.96658
18097,458.51416
2023,887.8402
10510,2399.9595
7981,246.20825
5569,532.48083
3273,565.1164
14693,476.08786
3178,448.59674
8278,607.15344
94,526.3829
13811,436.15436
8926,446.80878
20212,396.78458
16955,482.73492
9938,408.0494
9902,587.4967
5362,1251.083
2822,423.5057
5296,396.72205
2478,448.7722
7367,444.10065
20886,2281.625
9046,598.78076
3897,285.88696
18967,280.71503
2202,1169.4075
16811,3382.037
11474,386.62344
18478,1170.9868
13981,567.59766
1358,729.824
15007,278.28348
7437,336.3321
13374,426.5118
4977,426.8369
17599,1528.91
8344,446.4983
13789,844.56494
10164,481.5954
16791,494.9044
5785,501.22476
5622,245.66484
7504,285.90826
14011,1594.0411
15408,526.13544
13284,452.03555
11204,443.9014
19418,450.12793
1410,543.0257
10401,393.1189
10750,487.49506
13001,460.6978
2518,325.73938
10816,294.0438
13650,2301.5588
5461,341.26855
8399,491.2368
20229,617.5448
15228,464.09622
2655,379.9033
20425,588.97424
8698,436.7948
3211,1560.4679
2231,452.82678
15639,761.7797
2612,490.81357
3421,470.16882
16934,345.06134
4454,522.3634
1392,384.68445
2988,328.70404
10008,275.6987
4974,815.0494
15379,396.5739
10107,3766.3398
13745,396.00146
8070,1846.8213
2780,308.16092
5568,394.95786
3778,684.0012
3817,474.4858
12471,296.26715
6865,1081.1705
1558,447.3062
4375,432.42572
20707,551.99603
15492,299.33865
12189,1638.4541
4473,2453.1428
5969,362.9401
6898,462.78735
12364,530.07117
5615,517.4729
4623,432.96494
6756,341.0244
4418,450.2309
2184,2171.411
9208,420.9004
7010,612.7857
15477,466.7518
10734,724.2924
16493,301.8069
7454,566.255
7816,3101.6882
17458,543.47894
5627,381.35666
2030,419.2074
1656,1964.6858
10885,295.42816
1160,439.3594
19741,499.6938
1490,588.62354
1768,330.09503
10344,393.28616
14354,543.34595
20517,641.06104
2793,261.92853
12033,531.9814
1286,272.01517
15861,478.7466
17734,454.22012
10282,279.669
14369,638.5114
3834,822.3751
11493,536.5766
14365,526.55914
1281,557.41315
6786,458.45264
387,467.0563
18573,380.2984
8042,482.46933
7039,4308.7363
1215,418.12286
5479,991.8471
12270,427.1664
17305,478.11008
12225,1187.0575
19456,2477.1636
9551,221.59103
18013,252.98465
1004,260.6817
1081,349.0911
5889,277.44034
18811,491.04117
17996,3766.3398
17856,482.76413
3261,855.6315
5345,505.60797
4043,470.3567
10353,1463.1764
18273,1546.4152
12522,280.71503
10480,358.06287
3078,373.5059
16536,587.04254
17684,465.86844
17558,509.09158
15254,480.51093
20208,352.3179
2941,423.91833
17047,1135.8335
6249,369.62375
16707,598.9641
7358,203.71391
5909,1390.6831
5612,345.78604
7957,494.9044
6328,771.108
3192,410.63278
9261,543.0537
8530,261.0524
14102,587.5965
7016,1102.7937
11253,270.73285
13807,267.61362
580,653.8568
14548,506.00052
325,412.93994
17871,223.20177
20657,341.36337
3293,410.29477
11245,567.2816
18663,335.7916
4944,581.51526
3895,502.7248
20633,469.96405
471,557.94696
5549,512.7636
8271,482.88025
19895,318.96173
7669,531.6636
14785,461.9773
8861,1245.8727
19445,254.33858
13862,1177.7981
19629,455.83334
9226,470.18802
10481,313.47745
8141,651.89136
19252,593.1006
2499,487.8881
11881,393.01236
8155,529.7336
1522,293.11688
15261,467.9578
17886,333.44055
10935,656.63477
15230,422.2543
16164,504.47403
18099,339.02206
16619,285.97797
19694,705.8462
5290,422.90167
14700,1663.1562
10698,404.35974
17908,452.82678
15908,398.19202
10193,646.4342
9911,1943.5521
1208,617.2371
16818,2384.8333
9707,440.4166
20930,1292.9752
1767,573.9071
52,823.5149
3562,254.91588
14695,404.9837
7666,359.9821
12635,542.677
3341,255.41542
10844,441.2078
17089,1392.2643
10775,311.44424
19427,1951.4323
18585,2652.0615
13400,396.1042
16860,322.65808
17469,708.47046
11262,421.47498
14236,530.07117
3276,401.00623
16588,263.42
20221,517.4729
20552,477.72098
4294,558.3042
6471,406.54214
9185,135.83968
4803,1805.6757
4233,438.54022
4003,443.03952
16498,452.64178
16650,381.38962
16202,669.7049
10261,472.80435
16366,300.4437
13084,252.04268
13568,281.82068
11969,4658.951
18582,423.06244
14275,351.5579
10617,767.27625
20529,261.44937
20304,2115.5354
14941,658.6761
6613,822.3751
8221,426.4875
13344,351.96246
11503,420.84805
14310,410.4171
12874,254.33858
1185,364.7213
2749,1235.0442
2652,429.34006
13717,457.34598
12891,368.77737
14391,364.96658
10269,505.12946
20541,960.0003
13258,332.22
19112,379.82523
6713,2334.6577
20051,440.3248
10452,504.0525
3837,412.6
2606,419.3617
1085,426.14496
10426,350.50668
20314,766.8187
1680,3143.4968
9178,337.8107
18974,278.76065
8787,313.09985
10360,455.83334
10372,612.2229
11338,1715.3922
16252,658.6761
17180,247.02419
627,735.58185
1766,621.4574
10584,1962.4354
14402,432.8531
2440,525.1471
5925,396.78458
3680,243.57312
1614,586.00433
20469,417.95248
10567,621.33185
4403,606.971
16350,280.69162
2035,423.78802
11290,3489.99
4192,259.73618
5738,2034.5123
4167,235.91
9771,2535.7993
11347,441.29385
17389,678.5095
14192,407.98926
2122,455.01974
11612,5699.4873
17598,700.97363
19912,943.70447
11531,462.78735
14112,633.17676
19778,532.73364
15423,389.42325
18523,558.3042
4139,422.90167
9280,322.00842
10300,328.9813
19054,3607.476
3294,744.8577
10690,412.93488
2024,717.8719
1082,436.65573
14278,359.44794
11859,313.47745
9480,2490.933
13446,594.45514
5093,344.31436
20452,475.4523
19310,530.4447
993,451.1712
7852,492.89426
12814,286.7406
6358,475.0058
6643,545.6765
2460,320.32214
7210,511.83893
19072,1749.5696
12926,291.78073
15587,301.14557
20619,326.6199
18377,266.46204
11028,1016.849
13901,1185.0367
17503,757.81494
16262,472.37543
3854,544.9382
13863,506.5205
3263,445.77945
1870,967.29144
15703,1126.3503
16681,385.90668
13263,438.43146
12064,439.4012
499,400.50983
10111,383.9556
14292,305.26776
15893,291.5776
14741,1478.7067
3419,360.94778
15084,2871.637
17511,1776.1273
11451,449.47827
18789,389.41623
14972,378.35474
8047,376.68204
9909,798.3591
9064,274.9017
12083,438.01083
8870,678.5113
16469,348.1431
18730,442.08316
8280,499.0688
128,494.162
3636,586.363
6832,1529.5355
390,378.13852
15366,372.24072
16383,333.4935
6815,161.60501
6850,411.93622
20162,299.00085
15030,396.16278
13318,464.0427
13950,478.10876
14709,1662.3937
14749,452.15005
16987,394.69672
10382,512.7636
11552,632.5983
16936,276.66788
10839,261.49078
5483,619.65875
1115,316.82004
9107,383.46368
14732,626.98987
5667,270.17764
3409,488.9082
7576,266.96762
14938,1306.2009
19243,279.2347
8521,231.09755
19790,1589.5192
16392,496.5618
13441,404.38364
5018,349.01007
20878,444.08948
15848,358.53232
12896,463.9529
19607,423.0919
18303,1637.4094
9156,532.5847
19019,530.07117
7906,493.3225
14988,450.94012
15866,396.13477
1597,253.08252
12299,598.3429
5179,522.1007
5186,529.44965
996,483.14966
393,427.40173
9539,314.0611
8869,411.93622
12830,420.84805
17781,223.20177
19020,169.70464
4703,325.86633
12619,439.64273
11527,360.45486
20303,446.18774
10327,503.56625
17498,632.6049
4023,456.49274
18820,447.97534
9725,490.81357
4146,415.27408
17213,807.15564
15438,516.7942
16812,491.58224
10878,2176.104
14219,1273.7402
2304,406.11456
12684,2208.5166
12613,296.48956
17329,674.4129
4612,468.2151
9015,685.0197
4208,396.75458
2415,265.24475
7130,355.6589
20382,1213.5376
8251,907.14325
19043,418.38428
5298,349.21597
17076,582.7526
414,351.9039
6627,495.39328
18398,525.9923
14703,277.14102
7549,944.8609
10350,394.08002
20009,387.04074
4622,792.3475
19271,1227.2208
19567,2009.0526
4251,374.06894
2610,479.0725
8274,1368.3972
20937,463.75525
2782,2228.2288
17126,692.485
3062,289.72424
17028,430.79703
14976,499.85385
15005,1637.4094
20940,2141.9436
19320,324.0914
2869,3422.812
9264,590.31116
12065,392.26038
20042,366.65286
3291,444.26605
6965,307.4922
2446,918.226
20000,1637.4094
9770,540.8829
12662,489.07126
13188,448.6873
10637,509.2499
10009,471.0318
9892,293.11688
98,466.20407
5886,343.71594
18623,570.5213
20729,250.39977
9961,550.35693
3246,220.55502
368,263.67648
20011,2460.2485
20777,2198.2004
7678,2444.4329
14412,692.46844
19820,919.0943
3427,424.72443
16596,476.51065
1457,585.66644
20128,451.0124
17546,422.7847
14532,445.53784
12440,234.54414
8386,375.2125
20214,447.63287
3567,967.8416
356,659.9827
8519,757.81494
15327,587.90155
7787,1624.1449
8364,1390.6831
18217,252.98465
13442,359.9984
4850,482.46933
9690,450.74695
9403,422.01904
9248,1316.1372
15374,313.09985
1606,274.62302
5024,415.27408
1793,481.0036
1585,511.64685
15685,518.7622
15414,385.57657
3553,301.08438
3720,401.69397
15880,280.73523
8771,326.2917
15998,452.31616
3279,261.83896
1304,389.7188
11436,322.1913
16916,282.47565
17282,413.796
13667,1758.8942
16296,280.5737
14895,406.44843
20478,837.8871
11318,556.3159
10464,430.5721
6858,414.27216
17850,831.83466
18740,789.73236
8165,336.28287
10232,397.29736
10169,565.1143
15867,1925.7557
3219,630.2487
3074,750.31354
16603,239.82195
15987,1525.8457
16329,465.72452
4267,2176.104
17418,465.15997
12582,523.08734
19839,289.85687
20563,1067.6094
2695,653.21124
11659,1732.5721
20328,530.49493
18701,341.15793
19064,603.2638
1028,671.1762
11871,413.65884
19082,1177.7981
8347,448.6873
8056,263.05167
11187,711.66583
2501,575.43005
12692,468.60626
18256,406.61322
4186,357.74393
2464,737.7074
8963,3232.2517
5071,300.39465
7235,169.70464
14834,336.13525
4907,279.2347
5841,471.8893
18316,290.9229
15385,381.54712
15318,640.96155
8404,302.6751
1646,449.0863
6619,318.99893
11463,478.10876
2887,789.84625
17281,2894.4368
11320,1758.8942
3079,1227.2208
11521,281.98694
16542,1884.8655
2984,502.71576
19655,3318.79
8082,394.66702
2911,161.60501
709,416.16946
7521,268.798
18957,827.5703
11200,1925.7557
5515,832.5814
2839,860.05396
3594,596.74927
1311,589.56177
6132,267.1482
11090,1260.1113
230,433.20078
8355,2522.7222
16072,312.09995
2038,497.7541
17236,566.9207
4416,1430.889
20611,646.1004
730,370.5816
19421,255.70827
3652,536.03
20348,451.79288
10039,2194.256
9395,369.5609
11584,632.45404
7616,649.5791
9704,1615.288
18568,473.05475
19549,456.49274
19229,474.46893
3428,411.3699
20449,385.9005
16137,764.7289
4690,762.31793
13899,1207.8671
8369,372.5223
17260,515.31366
20539,371.07614
1201,1976.3304
15654,1740.3875
10609,473.39795
8339,579.74084
3515,5486.553
110,311.5865
20925,481.43768
9926,301.70978
10351,493.30524
20255,448.6873
11908,580.6251
15038,1025.2177
8868,1490.7189
8268,3273.585
13061,619.97876
4835,1436.5878
3928,1746.0963
8522,494.66507
14403,376.59518
3143,432.05698
14743,277.8257
1923,464.56442
7285,576.2106
9806,237.37364
6237,344.60712
16539,1714.5957
10574,3361.0881
4605,445.26395
12459,458.85242
10377,2734.8347
11995,515.44586
15378,1273.7402
12844,304.52478
5918,456.49274
20560,370.7595
4254,1002.0381
6304,1067.6094
2811,531.3855
483,2040.1791
9081,257.8088
7338,2176.104
12034,430.5721
7005,405.22702
3473,409.68698
16525,357.45135
12726,659.51746
11278,446.98026
8657,882.88385
6845,3145.1602
8978,339.81735
16059,480.2015
8412,683.8556
6287,233.16714
18706,255.88582
3402,648.2159
8106,404.9837
8499,932.16724
3765,415.01373
8994,746.578
19261,820.0105
5172,255.33504
11032,1251.0071
1909,536.856
15891,1547.3835
8510,291.53604
19609,309.65536
19904,477.4259
13264,463.03705
9576,458.85242
4321,518.03406
8524,533.78766
15779,594.18054
8145,335.7519
15990,2217.0022
6143,435.49625
3152,454.65558
14708,1015.08636
6438,402.45883
6125,571.6515
17217,438.54022
18958,290.9229
4868,402.45883
4706,619.65875
10420,550.20746
2343,475.18866
5722,754.707
18930,978.97
8144,491.03107
10123,277.44034
12263,455.72192
3856,685.5664
6101,432.43912
7165,296.68567
20136,585.66644
18397,1535.522
17955,565.1164
13617,538.1588
4905,693.85095
20275,344.43707
13610,279.0382
4426,458.1139
16210,995.423
6097,879.40283
9803,447.00867
19062,514.87445
4227,967.279
4187,884.099
11593,223.20177
10629,2069.704
3142,483.7799
17531,540.3586
8858,764.7289
11845,291.78073
1147,536.1608
18646,422.36227
6089,1171.5724
4566,381.79984
11677,474.18173
533,595.74347
4065,403.64133
17360,287.60547
5555,454.02353
12715,339.71503
8780,456.92075
17639,519.81146
20440,579.7094
7626,756.9048
3968,1824.4484
1519,628.43396
18997,548.17285
16673,233.8213
6708,316.01343
16178,478.96332
14714,253.09558
3644,487.44415
11841,467.96048
4614,298.93872
17316,454.78506
19474,503.56625
6930,337.0036
3268,488.442
10857,350.29398
550,573.6838
16287,2262.592
15224,2150.497
18252,501.05118
3654,1217.6191
6492,330.42664
13266,231.94075
10777,432.91315
15745,279.34534
1029,792.32837
19866,340.253
4120,451.28564
7225,413.14224
17485,2040.845
16622,870.1778
934,556.635
4093,477.13498
9278,335.77625
15567,535.5757
894,1257.1207
1734,564.9933
16782,794.0034
6710,464.12622
10988,302.959
12762,489.07126
5949,399.97665
12426,279.9717
17594,373.86014
5177,478.521
6288,540.0746
17929,369.96716
1241,382.335
20044,356.77814
13426,536.1608
5286,457.0508
688,257.9583
20802,419.3635
6181,469.6445
16374,505.4471
15556,2126.0376
16533,477.5696
16827,891.9918
138,1943.3174
11471,281.5976
10109,469.6445
13227,430.49875
5327,269.24536
16024,705.8722
6514,396.78458
5539,1674.3523
13628,289.154
7040,343.09296
1381,470.3567
18940,450.2309
2379,401.1016
7844,995.26855
25,655.50415
9339,737.98083
10477,3091.0164
6482,905.91156
6730,364.96658
8864,333.0684
5789,310.66095
2427,429.27527
18570,538.4926
16684,454.82883
19465,307.28195
10502,391.8233
8989,518.9566
19989,1637.4094
12876,265.8451
1789,1730.117
11763,1063.0096
10821,257.45624
8158,473.5886
1264,425.81363
676,1207.1254
19278,455.68433
277,356.38724
18352,1402.6456
9112,487.42444
6647,264.37408
4692,576.2106
12038,383.69476
10863,467.68338
9139,1126.0269
5823,436.9269
2531,372.4054
9421,508.47174
14083,629.37415
3801,947.955
13685,1155.3328
12631,436.96237
12501,512.6618
303,436.145
3618,449.7987
14316,394.46323
12028,285.58948
5475,417.30368
13669,562.3792
13662,573.9719
18467,427.48975
2535,460.77252
3044,2574.6418
7888,360.94778
12790,444.93164
19107,1569.7734
5647,2250.1218
9980,541.8156
20787,2477.605
18085,1210.1978
20216,343.48352
760,494.88956
10097,482.3147
5080,284.97955
19299,442.48245
17960,343.66565
6909,2277.117
20805,309.4905
9132,401.554
7780,264.35358
7438,429.01154
3122,375.03714
12295,269.24536
9687,2243.729
16510,518.02094
9126,983.2765
11406,782.52344
14609,650.7132
8882,316.01343
19588,55.441116
2308,308.52597
7493,327.8515
8779,2673.6484
16142,1119.7457
11673,280.71503
13414,547.56757
1342,271.3941
14658,339.9698
1323,317.83557
4219,567.49713
7299,479.96082
1073,398.83206
17464,843.7688
9918,384.49942
10847,556.4481
2641,2489.8806
9606,506.4745
16423,435.4578
7670,670.46063
16026,433.29578
12894,249.08095
4012,728.7207
18338,574.30597
4264,521.85876
2490,310.2815
3757,1892.7543
11705,2314.712
11483,333.17114
8872,558.63806
10419,1066.0154
1617,558.2026
10792,2223.1736
3947,2878.4204
2775,452.29907
2966,351.96246
12409,502.44543
14207,447.3062
13478,232.59427
16464,380.34488
15659,533.12604
566,639.1182
6587,616.4817
4563,374.41376
14501,307.15515
18760,1953.2064
10234,1560.923
15162,2299.1665
20923,1227.2208
10886,432.87683
18910,691.6449
5763,451.3522
8287,882.4957
8765,594.4061
374,166.79428
2208,344.46658
12166,2560.918
18791,1541.5608
11135,958.08
13500,274.8359
12700,1069.6338
3967,382.45007
18638,235.37918
4691,383.46368
1621,1824.4484
8550,556.3313
1373,393.28616
19270,568.34094
3683,379.04733
20604,460.09927
12477,391.95547
2912,293.4242
4411,522.8561
11309,467.68338
2471,836.38715
5203,533.9672
8573,474.76202
7795,1709.7297
11507,283.72806
1985,546.76575
15296,532.6351
14686,395.0337
9713,277.44034
3918,579.29645
18240,538.922
4681,361.86765
2563,452.89694
13770,527.7645
17336,552.88715
19340,469.04544
3732,524.48474
2564,481.6054
12661,292.57242
12416,560.0465
4057,410.3465
4983,379.77295
18729,279.9717
1065,785.3396
7613,272.13095
9047,381.0943
3157,678.5095
9847,419.0621
5063,2213.3926
8396,417.77518
4018,256.35556
8799,291.35193
11631,1772.4126
18593,582.0262
16722,2282.3975
19393,462.5201
12188,508.6727
19423,602.61115
19327,504.97974
3437,428.91504
12852,395.0337
14488,437.75464
19725,254.9283
12565,269.0002
11369,711.66583
2814,297.04715
10688,385.91183
9215,1222.4076
19410,543.3361
4102,446.4721
17444,450.8437
246,520.8278
19164,532.3811
1782,2314.9797
2926,505.39032
11365,432.87955
16018,438.3351
7249,415.3714
1683,913.8049
20067,309.65536
11236,2484.7107
15763,3361.8323
13085,641.3895
1124,503.02945
8334,484.975
14808,372.82913
6817,420.89606
11797,487.19812
13683,323.22824
11852,502.98132
15150,288.34036
700,410.38898
15778,359.84866
13452,302.24683
11641,656.63477
17493,462.5201
7873,662.26636
17602,2671.5342
6327,868.2757
12629,502.167
2629,552.7957
6214,433.6649
19674,284.91254
403,250.50168
6427,265.5433
3569,410.8882
6025,1024.1254
7640,269.24536
12320,714.59033
18999,492.0673
15499,1402.6456
2620,412.37732
5939,2009.937
18426,402.07727
10537,420.4753
8006,807.15564
7758,497.0872
19739,470.26828
940,217.65623
13587,973.8747
8502,413.0181
6742,552.759
2919,2552.769
10658,505.0424
5189,419.2074
17215,1306.2009
