id,price1
18274,2244.9863
18832,374.83502
10227,383.46368
6984,303.69574
5265,631.4528
10697,519.7565
10633,380.21066
13560,421.9073
952,398.875
4807,431.44135
7275,496.0033
14903,541.35925
1398,652.3454
20364,1060.8546
9939,433.20245
20397,405.96106
4960,619.09656
2852,421.74982
10071,937.16736
15094,506.5501
1744,380.71466
5881,240.71887
18326,260.71313
17662,445.32666
19634,2348.7295
9088,1121.318
14810,415.48975
8188,481.1413
13676,474.16644
2840,2068.597
2210,299.13623
20444,899.46014
18857,469.04544
4561,286.95862
20521,598.27686
15694,414.30048
8615,730.443
2170,254.91588
19395,2315.8315
10118,521.0743
11623,419.41855
11662,476.8254
12196,450.40955
7749,450.3145
16109,258.72845
15715,453.0488
11640,325.03482
10755,854.72925
7779,255.79367
19743,1327.4568
639,432.05743
8376,456.74332
3288,594.1364
18022,290.73047
9944,576.3065
5142,509.24274
16668,430.41406
8905,434.16962
12148,391.27615
9087,587.54364
20402,498.28433
7153,371.4309
17987,525.4549
9587,528.824
16195,799.0632
11127,755.4625
16025,528.4009
71,509.95364
17805,534.49243
19460,408.44806
9912,481.18213
5361,560.06744
17447,2570.3127
11716,337.01807
1818,553.3099
12199,344.0186
19744,645.1742
5372,291.15564
15655,1196.2815
1485,446.4721
4076,995.26855
14860,528.6184
7943,492.46057
13565,373.24896
9231,294.40115
4412,444.54236
13671,408.15134
8923,427.6418
8190,280.92264
4247,2367.466
11202,537.252
3321,734.35175
1894,300.0817
18497,417.94977
2624,416.96436
4482,304.7715
3872,529.7336
15157,1804.5026
2850,518.959
20816,417.00885
7468,551.36554
20096,407.4011
8899,233.8213
7706,492.086
4857,892.66
3674,422.90167
13601,513.69037
10995,491.11008
16507,656.4488
15184,324.7379
15910,507.8066
14943,1246.1073
3258,503.9333
8843,1380.6036
7913,1436.0715
13275,446.29306
8557,199.92984
268,467.99893
8026,499.6938
18762,543.3523
12520,377.53815
13820,290.73047
6513,573.9071
18000,552.57117
4001,419.73697
8414,348.9437
2849,2202.5825
17779,439.22885
8916,812.575
13658,476.1923
6785,365.25504
20799,789.73236
12571,293.68927
20207,222.40009
17539,403.64133
17914,297.03662
5083,389.13742
4912,362.86508
10384,294.28174
15834,573.0837
12395,318.7357
2043,483.1477
11429,401.22705
4640,612.6005
2766,291.4808
12922,989.9092
1244,554.6706
8400,480.16937
10101,1203.9116
9279,361.91364
14590,445.54123
7013,389.8674
17728,470.34872
9069,477.46982
2354,2202.9355
9708,1975.3904
6544,423.8256
2752,231.67482
13675,396.72205
15078,436.3029
9349,446.13397
14946,389.47278
9594,1141.5116
7233,477.6918
2077,932.16724
6171,408.52133
7082,723.66547
2301,473.05475
19888,404.7429
15693,246.69142
7059,428.16782
7224,341.26855
16527,3324.7297
7506,420.6533
17905,212.75217
18814,505.70007
10735,478.96332
13469,2158.6475
10493,301.26437
18926,1703.8585
10632,451.59436
16950,506.18134
16948,425.4588
20659,1425.147
3045,291.69287
19161,537.74023
11695,307.71387
19530,320.08282
6822,475.18866
19977,1024.1031
2723,496.44467
10265,1925.7557
6451,363.78058
13649,511.67078
16568,796.86115
16712,1871.3253
14850,822.3751
15653,471.03635
864,461.77148
6999,437.60147
7475,778.0927
12070,529.8088
18844,426.5059
9382,424.73706
19518,450.01205
12998,348.11887
13054,363.14886
18653,696.4558
6353,532.77814
20693,396.78458
4429,1980.6945
11449,1126.3503
12394,463.438
18210,517.8994
291,547.86414
12439,622.2208
7098,394.8739
751,426.49008
15382,395.09982
1612,540.99744
20354,687.80286
1059,404.38797
4168,500.05832
14119,395.25403
15833,680.71075
6895,418.8077
14755,778.19855
4560,228.83266
4828,607.7322
6650,257.87802
7118,401.3838
5932,415.3572
15882,503.4179
8466,1141.602
16021,1284.5798
9774,641.06104
11058,457.0508
16471,246.69142
16298,482.24518
12725,871.10535
1112,530.07117
4470,2016.7266
6303,455.16858
20686,631.5316
11857,494.4882
14258,428.73352
18325,687.80286
19817,301.2751
9515,645.3591
3269,1386.5247
6768,2852.7026
11737,435.81558
16485,861.99994
4330,455.21954
11416,619.97876
4569,295.7338
12985,518.03406
2133,512.5661
1292,274.13214
1492,400.74973
18175,3109.5962
10807,325.60413
15628,338.11526
10487,841.09985
18894,463.5203
11085,448.31873
4679,425.88095
410,382.1229
3777,376.8778
7173,389.22748
18178,505.3548
12984,2021.0609
16236,408.64548
6282,513.69037
1980,563.45703
3114,746.578
17661,223.10712
18650,427.8619
13079,225.43245
1634,958.08
8632,524.5442
3528,374.5784
7444,547.5594
10732,608.0252
2898,1287.5392
16106,760.52264
8410,330.33676
2733,1824.4484
2001,384.3872
7450,393.28616
1396,1497.1759
7776,1206.3954
15706,386.56857
18953,470.18802
6470,464.66068
16918,577.3577
13328,958.08
19180,739.7435
16810,468.52264
17730,306.0222
18674,1878.7609
14059,764.7289
20853,413.15015
1722,551.61914
14592,560.508
11843,391.58844
17776,332.48596
11556,344.7584
2121,543.0108
173,447.9662
17242,1378.2825
13546,526.5507
10915,356.4805
4676,296.41437
3870,574.8032
5277,1724.6157
11953,465.9899
12410,2528.9087
8891,1746.0963
11893,350.29398
16338,450.94012
11398,396.42728
4220,1577.9408
15456,341.99762
4869,499.72067
11067,407.455
6229,530.8742
16010,280.35687
6244,436.20093
7668,318.0853
20625,380.23154
9894,390.4952
17982,510.17935
5726,2240.907
4415,712.10266
5204,518.8875
18975,321.05368
3357,506.5205
5645,389.84204
3639,280.86356
15770,436.03476
7689,730.443
3796,498.60623
17519,505.60797
7760,566.23175
3981,436.83386
12673,288.57883
7831,527.3733
4780,395.09982
2303,372.3032
7455,1523.9713
20224,293.0694
9805,2573.7654
20123,3243.3809
16065,1330.603
10402,436.47375
10479,530.4447
18290,764.9742
5193,341.36337
169,426.88693
10925,2042.6813
4471,300.39465
1595,444.93546
9670,292.73627
10928,336.2355
5171,435.3732
7321,464.11816
5755,952.6464
18410,482.02982
3283,392.60745
3876,1383.8356
5281,272.91928
5273,549.2992
1338,254.35721
5031,682.4711
1069,3034.8855
5436,327.0991
16084,364.1696
18128,577.3577
7877,243.43576
8293,470.84952
10718,614.27655
8088,489.13037
6552,2024.7501
11156,379.16165
12003,413.99084
1197,685.2358
15402,841.4937
5782,296.48956
3420,372.67307
2599,403.9356
318,433.74817
2186,481.2763
8918,542.22186
6797,410.03857
9071,522.59015
5256,272.4958
19248,384.01196
5777,2459.0798
10430,509.0506
9004,337.81592
7535,509.28897
6751,305.8486
7558,461.74277
452,432.7107
9876,602.61115
19321,1610.2406
9729,413.30115
4038,569.30096
17638,298.3315
139,507.8175
11582,397.8518
19822,447.65955
12666,370.35043
13793,508.98898
386,1412.0911
11766,373.65488
9997,434.97205
718,562.71313
9577,532.96356
12905,462.6432
19205,634.34625
17821,584.9969
4677,550.04205
13291,277.8257
16253,678.5113
8902,567.00604
5520,2047.2775
14209,440.73615
18232,576.2106
19519,400.2548
1418,507.46503
16155,469.1332
8358,1423.5055
3230,2823.4033
3657,1063.0853
20016,468.30548
6285,301.58337
1526,386.90396
19041,2190.2124
15239,463.6842
5271,524.9048
8984,478.10876
9536,1545.9937
20587,418.50116
15739,477.47202
11214,349.7738
11348,663.1637
13866,817.9164
10668,653.58057
18259,499.98587
18998,479.59183
148,532.0516
2528,301.70978
1763,766.4816
14054,424.03763
7062,269.0002
8618,730.0255
14756,589.56177
18077,894.274
5234,629.3842
10373,286.02332
7622,708.47046
4800,541.917
15561,2748.2568
9203,483.01285
7494,836.8439
3977,265.02396
19309,427.71777
14330,522.98663
7868,439.7767
4273,133.21654
7739,311.66885
4923,558.185
20943,584.9969
9172,407.77402
7133,434.81253
13949,454.4712
19535,393.36783
2798,389.11526
10179,966.0686
11115,817.18994
9031,425.93353
15154,269.61105
3520,302.3639
4588,414.10104
20019,562.4118
6696,449.5682
829,326.5848
754,486.21585
11733,396.5739
19927,568.1618
19747,1649.9467
9628,277.95486
9675,464.56442
17545,1071.2438
8291,807.15564
19401,617.3792
13727,307.37906
13058,3463.2085
19002,556.9202
13088,279.58167
1443,1374.7179
12020,565.198
12796,648.9226
20182,873.174
6827,435.85
19035,918.574
11940,393.29306
15002,1207.3788
6017,476.8254
20147,301.29263
15860,394.46323
13023,473.3411
832,416.49384
14167,440.08704
18755,326.6199
10881,1242.5012
8873,503.64313
8741,417.9875
13187,2357.232
11239,2482.7842
20825,403.9813
17267,2459.0798
543,328.02155
2779,252.58208
14440,377.27393
7094,1922.7118
15620,293.17432
15371,645.5444
8727,564.38293
9448,630.7304
5241,707.54285
8323,1044.5203
2475,339.71503
18424,519.0559
13217,917.78314
8809,536.2463
1817,502.5021
19650,430.98212
8922,624.9108
18746,462.30417
19202,317.83557
2763,2245.5923
20187,316.01343
2472,331.64526
11075,1847.9266
8790,495.56946
16817,629.37415
13910,2824.5593
10934,427.96548
5513,702.65485
4177,391.89114
17796,587.44586
9462,111.31594
19698,438.30237
11632,467.25952
7410,227.13104
19146,537.2805
1819,336.3309
3973,726.8394
14450,2293.801
3132,356.77322
12086,1556.2854
20577,310.6814
10321,469.6445
4221,760.92145
1436,1424.1147
13598,517.09753
8737,353.92856
11798,449.47827
13410,697.8392
15713,1381.114
9253,2072.466
20857,393.3266
20887,1152.9866
5213,566.3834
6242,378.70477
18859,868.4269
10241,1807.7821
385,1018.14575
16985,449.83658
917,637.6745
8374,1860.8606
3758,422.36227
460,372.08475
6502,403.91443
711,331.39252
14907,512.0524
7698,596.5969
2344,291.15564
4888,387.04074
12334,398.9578
7555,739.81
9723,416.69122
4728,440.07852
11478,268.31454
2562,456.49274
19752,269.96307
6227,287.60547
3262,455.4265
13162,439.17493
10623,2199.4177
11099,430.5594
1504,462.6432
9554,212.75217
18752,256.8517
8716,589.8544
17441,448.53918
10077,498.1564
1316,465.86844
7356,407.67557
9513,294.6916
4638,330.42664
4390,1861.4259
3781,1393.5674
10628,461.91144
4864,562.44147
1908,255.33504
10509,255.33504
8025,373.78754
5015,535.2445
10236,422.90167
10769,395.6192
6275,488.43713
20213,1695.2281
15086,442.78152
14027,618.487
4896,312.59113
11392,714.21844
16256,444.57346
13340,546.76575
2326,3981.2466
14127,322.45804
1594,249.42668
7467,291.53604
13461,2293.4958
3345,437.90057
18693,262.6225
3305,420.18814
13503,442.30334
989,366.08173
6988,403.73242
4217,300.37122
3352,634.0082
16751,346.12164
16463,394.6155
20749,426.97467
7766,261.44937
10000,479.2105
4772,1640.7039
11944,463.30273
2774,458.09418
118,601.07025
662,1228.0038
16055,330.42664
11867,489.99573
20327,765.4543
9313,1265.2122
17918,489.13037
20227,274.62302
4165,383.20462
13353,422.7847
4945,1309.6735
12518,427.30338
699,191.81787
16474,532.5847
17031,442.90024
13175,621.3818
17641,589.952
344,775.8707
4054,393.738
15015,564.38293
18992,313.23367
13743,502.61563
3181,504.0525
17434,574.8252
14537,480.7708
18353,383.9783
7347,505.1959
8817,1306.2009
2355,1954.568
18247,1284.0374
3807,381.99
12235,464.12622
19668,409.9785
7682,369.05634
13171,1824.4484
2583,711.66583
19137,4247.927
19086,1970.7173
4356,358.52307
19794,527.34863
18531,279.27567
12861,1744.1298
15825,468.27924
19349,789.73236
16413,642.6294
9822,533.601
10954,498.39908
6539,2546.295
17725,504.47403
20048,527.88135
1973,475.73126
349,1247.9724
15428,323.34943
9066,443.03952
16192,404.82745
7598,602.7969
9825,299.0634
13616,2156.8323
1667,309.05283
16648,381.79984
8987,415.9463
18064,435.6048
15540,268.9534
7435,213.79439
7895,557.4679
20622,396.78458
3457,408.24527
4609,596.74927
10854,237.74957
15484,2176.104
2227,274.62302
7733,524.48474
14178,569.35596
613,759.8552
16096,492.3587
3907,380.04907
13552,288.22476
475,585.0286
1889,507.3119
729,551.2932
15448,246.69142
1765,1943.5521
606,846.36957
6168,2431.0242
1107,455.83334
5388,454.52893
14698,508.16284
18305,266.96762
3534,473.6757
13846,471.99026
4393,2606.4563
9380,294.0752
8654,473.09393
3903,386.18445
4336,1257.2089
18321,614.9905
12972,456.449
1020,325.60413
8972,458.0961
9244,415.2494
12285,346.78995
20072,1056.8107
8960,192.7468
20407,374.80496
8329,2113.2373
4086,376.16278
9196,284.39413
5201,482.46933
16984,422.31802
10610,519.0559
19437,574.49365
14800,2371.855
2529,321.05368
16005,519.7959
962,1130.8823
7992,456.49274
9361,371.7887
5519,608.1551
13090,1191.7592
15110,987.07947
15262,1188.6849
13509,2176.104
527,1214.6816
11710,277.14102
11234,510.7371
5036,1636.6593
20177,319.93604
170,515.7069
17544,462.72284
9180,816.7304
5984,390.85422
9504,493.7648
18901,174.3294
7491,460.7421
18345,455.3661
15539,1159.3884
7436,424.11972
19831,348.24365
1321,411.5259
2690,584.3692
11232,449.42883
19883,539.21155
19469,277.8257
7360,659.3841
18885,349.0911
19598,849.76904
11437,398.48172
7192,402.45883
10520,1406.4802
5765,752.1119
6279,266.86255
13792,319.13953
3661,470.64862
12279,844.56494
4571,1202.3989
16899,478.29108
5496,2303.0186
9936,470.95816
3298,833.6056
753,721.9605
16387,307.02914
19114,1355.3113
17204,416.67563
16518,289.12903
10953,2560.918
20384,252.28604
8504,283.1945
853,432.4132
9272,489.47217
13118,727.562
7101,469.6445
14688,542.1737
17966,476.8254
79,1653.6498
222,533.07043
11962,560.9119
18895,2755.181
2718,469.92267
5434,537.02374
6685,450.27258
13629,1253.0128
13448,566.5787
8609,464.67807
2710,428.87863
7216,420.24796
1405,384.85873
2534,3710.4731
5657,291.59546
9432,340.253
7124,723.07666
13657,2713.8403
8480,2644.4944
11384,1542.1588
5221,497.13266
7966,348.9818
8172,315.32947
13926,383.46368
20311,280.9645
7272,336.28287
2296,470.18802
19032,1155.8871
19374,902.7419
13843,478.24744
14074,584.7626
2013,344.31512
9855,252.28604
16281,311.8344
19979,408.93323
14462,554.6706
19940,289.60596
4705,456.72504
18375,801.59485
7566,352.94983
13517,402.83035
20319,470.59012
16455,404.44913
18164,396.16278
11457,927.6896
8254,854.72925
3602,581.7086
18107,523.3642
16076,646.11475
9891,3663.6577
2550,213.48294
8453,291.59546
15204,441.2078
9698,161.60501
3740,531.7497
3812,432.16562
703,312.55502
1041,274.6608
3024,516.9148
13358,415.19656
11664,291.4808
5117,518.8198
12510,516.7359
14735,478.9015
16937,463.59357
11980,298.06943
13474,384.23462
11511,807.40594
13578,525.1471
19162,438.88556
9635,339.6075
8445,479.42767
20202,387.75168
12887,457.51285
1551,299.4748
17693,576.3065
19900,360.18442
4197,513.5943
20482,2814.1287
2993,457.49185
6207,342.91144
6916,534.4783
18790,210.45576
12029,2299.1665
12408,2705.362
14093,500.6367
2935,238.2736
20287,156.50674
10183,572.50916
6780,1806.0417
6425,400.29062
13261,596.74927
19177,360.94778
13160,593.2489
6378,531.80414
20703,478.1055
19523,496.24265
8640,574.956
11255,336.67996
4266,335.7916
17432,470.28293
8366,483.3046
5567,1368.3972
15497,848.5157
1138,396.78458
19841,646.27594
17327,1025.2177
17334,1140.5323
18091,2644.4944
725,353.1764
5269,479.65118
3963,433.29865
1475,2925.1726
7988,2253.677
1272,530.07117
14704,246.85124
14454,424.56137
19980,396.5203
9283,1550.493
15645,410.82126
13276,1614.3088
9374,1390.6831
10598,995.26855
15679,485.3223
13126,275.59763
11609,371.2346
13780,457.88635
0,619.11017
5113,417.99283
4209,720.9922
20964,274.39734
4555,473.05475
14028,352.3217
2615,394.75488
12475,509.33646
14249,337.01807
19504,737.15405
20281,1130.5714
3642,620.22473
15603,402.71616
10113,585.23016
10736,241.71979
17128,2357.232
13817,514.64594
2451,679.7759
12058,790.4562
20001,417.00885
13354,278.90936
8585,293.00714
1261,408.26346
12026,2308.8374
3378,462.62366
15188,456.49274
8486,463.27472
3877,408.99237
1876,558.5228
15274,501.3188
17159,463.75525
11421,438.3351
7266,445.3504
10910,902.23474
1491,2310.075
14408,582.87836
1897,391.8233
18976,453.41476
20372,2687.9426
11988,418.12286
16600,398.1279
3105,530.2564
18639,1291.9851
6429,492.70853
9398,383.47498
19500,423.74744
1158,411.16467
11928,441.58484
5965,1615.288
2930,1008.8166
3165,979.0925
4879,832.2995
14328,470.52863
13181,640.36066
19210,912.7646
15256,519.0559
456,1384.1108
2055,449.0863
15419,519.7565
4747,1918.4941
12253,364.91708
10927,496.24265
12950,233.86472
15851,281.43454
11335,458.06305
10471,420.8969
13257,257.3288
14477,1593.3384
6593,3895.772
12523,482.7246
10801,670.91974
17041,2484.7107
29,276.38312
16156,455.4149
736,437.60895
12301,524.32715
12392,471.61746
13742,246.69142
14793,438.78845
6291,464.11816
8425,369.10974
11799,824.59015
5586,573.7537
17457,464.82416
18117,434.63754
14190,450.27682
4026,594.21094
10316,497.6964
9077,718.77924
259,443.23016
8847,550.5801
11626,2477.605
11013,321.7587
4726,420.931
8140,531.3855
5175,325.86633
8078,471.61746
11564,263.05167
4529,271.8476
20050,1511.9785
18682,598.8822
2402,706.70905
16131,570.0816
16286,565.198
13143,720.0567
4144,436.91922
13938,502.7248
4651,2035.3173
9733,579.71985
492,505.3971
4269,311.8344
15024,587.44586
1739,604.5919
12374,1200.8042
15544,410.63214
3578,505.62796
20233,161.60501
13827,502.33853
20146,539.19055
9324,2270.053
11729,362.2429
12508,436.03476
14088,276.66788
14076,1180.8524
2925,581.70105
11661,429.46625
5199,1300.3182
8890,493.30524
19001,891.3372
10532,816.2687
10422,397.04083
3119,254.91588
13524,409.48062
16354,221.17754
4495,944.6573
9549,2723.8896
20167,511.47095
11723,254.33858
1465,465.15997
3724,447.22025
10788,1652.5634
12120,418.12286
16417,591.2263
19760,506.17365
4511,327.32452
12319,594.1859
779,1341.3293
2239,329.99307
8031,529.77466
14715,575.0445
20109,416.3787
6918,256.35556
13754,436.40457
18536,1950.217
4318,538.85205
5386,285.97797
3624,728.58044
4633,336.28287
17040,396.31607
4316,470.28293
14242,275.549
5472,418.3049
14342,390.88666
14648,1091.771
6628,1615.5881
14795,728.7207
5654,381.62943
15754,1029.3749
11872,628.609
7761,596.74927
9100,438.95844
3467,2398.0122
314,410.40814
3692,519.5364
18544,347.5749
5868,1755.4973
3739,187.47981
12954,466.8809
20222,336.67996
3597,1378.5662
19342,284.65607
18044,458.09695
3358,516.40515
5664,530.07117
19193,545.06305
1018,902.4047
47,1861.6569
3346,575.55023
294,1031.1051
4754,492.4435
16857,409.6039
14802,555.1285
4504,461.91144
8688,441.72424
17772,480.64215
18864,2252.5122
851,769.8519
156,780.5799
7653,286.28427
15060,1652.5634
15326,408.56763
9575,1813.782
11787,364.11115
11235,428.11346
16941,1202.4962
3458,1258.2426
13164,2198.1306
17953,1987.7354
12094,337.07516
17692,293.7015
7103,3347.8132
8627,426.87595
3958,506.18134
7246,877.30975
404,737.46423
1529,2200.2256
16081,501.04562
19551,317.63782
17888,320.34692
15130,1124.4482
8183,345.58646
16537,566.3834
4479,528.4009
20652,1260.1113
14080,584.6759
12489,416.1735
11054,512.0042
13803,548.7325
5287,426.59723
7919,495.3499
11743,585.6842
11031,296.13577
20225,4063.858
2015,229.01868
4108,478.99466
14982,379.73578
2223,301.64194
6461,831.83466
14788,418.50116
4443,332.22
11956,1002.0381
8635,314.38925
13485,502.5021
6762,509.87567
13882,289.154
8686,270.81888
15136,520.2569
16182,282.7766
13298,324.5924
18026,431.1394
2295,332.1747
13065,525.2499
14078,2752.0522
9585,462.25983
12356,789.73236
11647,1479.9222
16043,253.55467
3542,496.98602
6636,688.1762
11209,2398.0122
12788,4456.3457
4060,740.7856
3626,1987.7354
19919,288.04074
15748,573.2433
9553,460.40814
18038,145.09758
18955,862.0339
19872,307.15515
8607,1512.3889
8748,2049.5222
5628,313.29248
9963,518.45874
1219,404.76367
19874,577.492
13790,2200.1453
19647,848.812
20704,523.34033
3766,2490.933
9552,285.23456
17071,417.64426
16381,223.20177
16380,297.6591
6856,464.889
17027,446.0843
3292,386.56857
9769,822.3751
8223,499.85385
18385,1279.2251
15841,377.83032
5511,446.26038
13959,394.8454
16621,206.71999
2233,824.92194
9466,110.64231
20763,470.18802
12317,223.20177
1733,333.0684
20790,415.19656
13382,1048.36
13174,470.18802
16378,624.9108
14085,288.96292
3575,341.3768
19056,350.29398
663,532.72095
10028,352.50995
2172,309.9747
4573,501.9261
16976,268.68784
19138,381.87903
12178,504.1574
16416,509.49487
14547,316.01343
20573,387.7835
17430,621.6885
12398,389.84204
18322,251.24007
16703,995.26855
3988,444.08557
4457,316.01343
17854,546.2361
10581,406.98135
5735,1200.4158
9522,418.23224
17415,499.44717
15704,1988.0654
19115,1306.2009
1385,341.26855
861,352.47223
4458,975.5428
3007,844.56494
11219,364.49875
6907,647.3722
19565,275.85464
2237,619.5669
15138,395.0337
13537,764.7289
15707,2396.0884
3547,747.3665
8343,246.94945
554,369.7884
11301,559.8747
13158,520.221
11528,435.20483
11726,388.16315
1166,729.8562
1191,472.35287
15317,257.0066
648,379.88925
12158,558.0569
6007,1257.2089
15547,373.70285
12515,2484.7107
14033,271.2581
297,795.1693
18733,396.16278
6162,245.77274
13574,739.1945
